route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id,wheelchair_accessible
BEBMI-FRPNO,9326-0826,9326-0826,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0827,9326-0827,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0828,9326-0828,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0829,9326-0829,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0831,9326-0831,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0901,9326-0901,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0902,9326-0902,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0903,9326-0903,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0904,9326-0904,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0905,9326-0905,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0907,9326-0907,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0908,9326-0908,Paris-Nord,9326,0,5776,0
FRPNO-BEBMI,9327-0614,9327-0614,Bruxelles-Midi,9327,0,5820,0
FRPNO-NLAMA,9327-0621,9327-0621,Amsterdam-Centraal,9327,0,5815,0
FRPNO-NLAMA,9327-0628,9327-0628,Amsterdam-Centraal,9327,0,5815,0
FRPNO-NLAMA,9327-0705,9327-0705,Amsterdam-Centraal,9327,0,5815,0
FRPNO-NLAMA,9327-0712,9327-0712,Amsterdam-Centraal,9327,0,5815,0
FRPNO-NLAMA,9327-0719,9327-0719,Amsterdam-Centraal,9327,0,5815,0
FRPNO-NLAMA,9327-0726,9327-0726,Amsterdam-Centraal,9327,0,5815,0
FRPNO-NLAMA,9327-0802,9327-0802,Amsterdam-Centraal,9327,0,5815,0
FRPNO-NLAMA,9327-0806,9327-0806,Amsterdam-Centraal,9327,0,5815,0
FRPNO-NLAMA,9327-0807,9327-0807,Amsterdam-Centraal,9327,0,5815,0
FRPNO-NLAMA,9327-0808,9327-0808,Amsterdam-Centraal,9327,0,5815,0
FRPNO-NLAMA,9327-0809,9327-0809,Amsterdam-Centraal,9327,0,5815,0
FRPNO-NLAMA,9327-0810,9327-0810,Amsterdam-Centraal,9327,0,5815,0
FRPNO-NLAMA,9327-0811,9327-0811,Amsterdam-Centraal,9327,0,5815,0
FRPNO-NLAMA,9327-0812,9327-0812,Amsterdam-Centraal,9327,0,5815,0
FRPNO-NLAMA,9327-0813,9327-0813,Amsterdam-Centraal,9327,0,5815,0
FRPNO-NLAMA,9327-0814,9327-0814,Amsterdam-Centraal,9327,0,5815,0
FRPNO-NLAMA,9327-0815,9327-0815,Amsterdam-Centraal,9327,0,5815,0
FRPNO-NLAMA,9327-0816,9327-0816,Amsterdam-Centraal,9327,0,5815,0
FRPNO-NLAMA,9327-0817,9327-0817,Amsterdam-Centraal,9327,0,5815,0
FRPNO-NLAMA,9327-0818,9327-0818,Amsterdam-Centraal,9327,0,5815,0
FRPNO-NLAMA,9327-0819,9327-0819,Amsterdam-Centraal,9327,0,5815,0
FRPNO-NLAMA,9327-0820,9327-0820,Amsterdam-Centraal,9327,0,5815,0
FRPNO-NLAMA,9327-0821,9327-0821,Amsterdam-Centraal,9327,0,5815,0
FRPNO-NLAMA,9327-0822,9327-0822,Amsterdam-Centraal,9327,0,5815,0
FRPNO-NLAMA,9327-0823,9327-0823,Amsterdam-Centraal,9327,0,5815,0
FRPNO-NLAMA,9327-0830,9327-0830,Amsterdam-Centraal,9327,0,5815,0
FRPNO-NLAMA,9327-0906,9327-0906,Amsterdam-Centraal,9327,0,5815,0
NLAMA-FRPNO,9328-0611,9328-0611,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0612,9328-0612,Paris-Nord,9328,0,632,0
BEBMI-FRPNO,9328-0613,9328-0613,Paris-Nord,9328,0,5776,0
BEBMI-FRPNO,9328-0614,9328-0614,Paris-Nord,9328,0,5776,0
NLAMA-FRPNO,9328-0615,9328-0615,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0616,9328-0616,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0617,9328-0617,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0618,9328-0618,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0619,9328-0619,Paris-Nord,9328,0,632,0
BEBMI-FRPNO,9328-0620,9328-0620,Paris-Nord,9328,0,5776,0
BEBMI-FRPNO,9328-0621,9328-0621,Paris-Nord,9328,0,5776,0
NLAMA-FRPNO,9328-0622,9328-0622,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0623,9328-0623,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0624,9328-0624,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0625,9328-0625,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0626,9328-0626,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0627,9328-0627,Paris-Nord,9328,0,632,0
BEBMI-FRPNO,9328-0628,9328-0628,Paris-Nord,9328,0,5776,0
NLAMA-FRPNO,9328-0629,9328-0629,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0630,9328-0630,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0701,9328-0701,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0702,9328-0702,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0703,9328-0703,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0704,9328-0704,Paris-Nord,9328,0,632,0
BEBMI-FRPNO,9328-0705,9328-0705,Paris-Nord,9328,0,5776,0
NLAMA-FRPNO,9328-0706,9328-0706,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0707,9328-0707,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0708,9328-0708,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0709,9328-0709,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0710,9328-0710,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0711,9328-0711,Paris-Nord,9328,0,632,0
BEBMI-FRPNO,9328-0712,9328-0712,Paris-Nord,9328,0,5776,0
NLAMA-FRPNO,9328-0713,9328-0713,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0714,9328-0714,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0715,9328-0715,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0716,9328-0716,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0717,9328-0717,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0718,9328-0718,Paris-Nord,9328,0,632,0
BEBMI-FRPNO,9328-0719,9328-0719,Paris-Nord,9328,0,5776,0
NLAMA-FRPNO,9328-0720,9328-0720,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0721,9328-0721,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0722,9328-0722,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0723,9328-0723,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0724,9328-0724,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0725,9328-0725,Paris-Nord,9328,0,632,0
BEBMI-FRPNO,9328-0726,9328-0726,Paris-Nord,9328,0,5776,0
NLAMA-FRPNO,9328-0728,9328-0728,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0729,9328-0729,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0730,9328-0730,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0731,9328-0731,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0801,9328-0801,Paris-Nord,9328,0,632,0
BEBMI-FRPNO,9328-0802,9328-0802,Paris-Nord,9328,0,5776,0
NLAMA-FRPNO,9328-0803,9328-0803,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0804,9328-0804,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0805,9328-0805,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0806,9328-0806,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0807,9328-0807,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0808,9328-0808,Paris-Nord,9328,0,632,0
BEBMI-FRPNO,9328-0809,9328-0809,Paris-Nord,9328,0,5776,0
NLAMA-FRPNO,9328-0810,9328-0810,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0811,9328-0811,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0812,9328-0812,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0813,9328-0813,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0814,9328-0814,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0815,9328-0815,Paris-Nord,9328,0,632,0
BEBMI-FRPNO,9328-0816,9328-0816,Paris-Nord,9328,0,5776,0
NLAMA-FRPNO,9328-0817,9328-0817,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0818,9328-0818,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0819,9328-0819,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0820,9328-0820,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0821,9328-0821,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0822,9328-0822,Paris-Nord,9328,0,632,0
BEBMI-FRPNO,9328-0823,9328-0823,Paris-Nord,9328,0,5776,0
NLAMA-FRPNO,9328-0824,9328-0824,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0825,9328-0825,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0826,9328-0826,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0827,9328-0827,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0828,9328-0828,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0829,9328-0829,Paris-Nord,9328,0,632,0
BEBMI-FRPNO,9328-0830,9328-0830,Paris-Nord,9328,0,5776,0
NLAMA-FRPNO,9328-0831,9328-0831,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0901,9328-0901,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0902,9328-0902,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0903,9328-0903,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0904,9328-0904,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0905,9328-0905,Paris-Nord,9328,0,632,0
BEBMI-FRPNO,9328-0906,9328-0906,Paris-Nord,9328,0,5776,0
NLAMA-FRPNO,9328-0907,9328-0907,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0908,9328-0908,Paris-Nord,9328,0,632,0
FRPNO-NLAMA,9329-0611,9329-0611,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0612,9329-0612,Amsterdam-Centraal,9329,0,5815,0
FRPNO-BEBMI,9329-0613,9329-0613,Bruxelles-Midi,9329,0,5820,0
